execution_order,is_app_table,table_id,source_schema,source_table,source_query_select,source_query_select_tested,destination_schema,destination_table,destination_query_create,destination_query_create_tested,destination_query_insert,destination_query_insert_tested
0,1,1,Person,AddressType,Person.AddressType__SELECT.sql,8/13/2025,people,address_types,people.address_types__CREATE.sql,8/13/2025,people.address_types__INSERT.sql,
0,0,,Person,BusinessEntity,Person.BusinessEntity__SELECT.sql,,people,BusinessEntity,people.BusinessEntity__CREATE.sql,,people.BusinessEntity__INSERT.sql,
0,0,,Person,ContactType,Person.ContactType__SELECT.sql,,people,ContactType,people.ContactType__CREATE.sql,,people.ContactType__INSERT.sql,
0,1,2,Person,CountryRegion,Person.CountryRegion__SELECT.sql,8/13/2025,people,country_regions,people.country_regions__CREATE.sql,8/13/2025,people.country_regions__INSERT.sql,
0,1,3,Person,PhoneNumberType,Person.PhoneNumberType__SELECT.sql,8/13/2025,people,phone_number_types,people.phone_number_types__CREATE.sql,8/13/2025,people.phone_number_types__INSERT.sql,
0,0,,Production,Culture,Production.Culture__SELECT.sql,,production,Culture,production.Culture__CREATE.sql,,production.Culture__INSERT.sql,
0,0,,Production,Illustration,Production.Illustration__SELECT.sql,,production,Illustration,production.Illustration__CREATE.sql,,production.Illustration__INSERT.sql,
0,0,,Production,Location,Production.Location__SELECT.sql,,production,Location,production.Location__CREATE.sql,,production.Location__INSERT.sql,
0,1,4,Production,ProductCategory,Production.ProductCategory__SELECT.sql,8/13/2025,production,product_categories,production.product_categories__CREATE.sql,8/13/2025,production.product_categories__INSERT.sql,
0,1,5,Production,ProductDescription,Production.ProductDescription__SELECT.sql,8/13/2025,production,product_descriptions,production.product_descriptions__CREATE.sql,8/13/2025,production.product_descriptions__INSERT.sql,
0,1,6,Production,ProductModel,Production.ProductModel__SELECT.sql,8/13/2025,production,product_models,production.product_models__CREATE.sql,8/13/2025,production.product_models__INSERT.sql,
0,0,,Production,ProductPhoto,Production.ProductPhoto__SELECT.sql,,production,ProductPhoto,production.ProductPhoto__CREATE.sql,,production.ProductPhoto__INSERT.sql,
0,0,,Production,ScrapReason,Production.ScrapReason__SELECT.sql,,production,ScrapReason,production.ScrapReason__CREATE.sql,,production.ScrapReason__INSERT.sql,
0,1,7,Production,UnitMeasure,Production.UnitMeasure__SELECT.sql,8/13/2025,production,unit_measures,production.unit_measures__CREATE.sql,8/13/2025,production.unit_measures__INSERT.sql,
0,1,8,Sales,CreditCard,Sales.CreditCard__SELECT.sql,8/13/2025,sales,credit_card,sales.credit_cards__CREATE.sql,8/13/2025,sales.credit_cards__INSERT.sql,
0,1,9,Sales,Currency,Sales.Currency__SELECT.sql,8/13/2025,sales,currencies,sales.currencies__CREATE.sql,8/13/2025,sales.currencies__INSERT.sql,
0,1,10,Sales,SalesReason,Sales.SalesReason__SELECT.sql,8/13/2025,sales,sales_reasons,sales.sales_reasons__CREATE.sql,8/13/2025,sales.sales_reasons__INSERT.sql,
0,1,11,Sales,SpecialOffer,Sales.SpecialOffer__SELECT.sql,8/13/2025,sales,special_offers,sales.special_offers__CREATE.sql,8/13/2025,sales.special_offers__INSERT.sql,
0,1,12,Purchasing,ShipMethod,Purchasing.ShipMethod__SELECT.sql,8/13/2025,sales,shop_methods,sales.ship_methods__CREATE.sql,8/13/2025,sales.ship_methods__INSERT.sql,
1,1,13,Person,Person,Person.Person__SELECT.sql,8/13/2025,people,peeople,people.people__CREATE.sql,8/13/2025,people.people__INSERT.sql,
1,0,,Production,ProductModelIllustration,Production.ProductModelIllustration__SELECT.sql,,production,ProductModelIllustration,production.ProductModelIllustration__CREATE.sql,,production.ProductModelIllustration__INSERT.sql,
1,0,,Production,ProductModelProductDescriptionCulture,Production.ProductModelProductDescriptionCulture__SELECT.sql,,production,ProductModelProductDescriptionCulture,production.ProductModelProductDescriptionCulture__CREATE.sql,,production.ProductModelProductDescriptionCulture__INSERT.sql,
1,1,14,Production,ProductSubcategory,Production.ProductSubcategory__SELECT.sql,8/13/2025,production,product_subcategories,production.product_subcategories__CREATE.sql,8/13/2025,production.product_subcategories__INSERT.sql,
1,1,15,Sales,CountryRegionCurrency,Sales.CountryRegionCurrency__SELECT.sql,8/13/2025,sales,country_region_currencies,sales.country_region_currencies__CREATE.sql,8/13/2025,sales.country_region_currencies__INSERT.sql,
1,1,16,Sales,CurrencyRate,Sales.CurrencyRate__SELECT.sql,8/13/2025,sales,currency_rates,sales.currency_rates__CREATE.sql,8/13/2025,sales.currency_rates__INSERT.sql,
1,1,17,Sales,SalesTerritory,Sales.SalesTerritory__SELECT.sql,8/13/2025,sales,sales_territories,sales.sales_territories__CREATE.sql,8/13/2025,sales.sales_territories__INSERT.sql,
2,0,,Person,BusinessEntityContact,Person.BusinessEntityContact__SELECT.sql,,people,BusinessEntityContact,people.BusinessEntityContact__CREATE.sql,,people.BusinessEntityContact__INSERT.sql,
2,1,18,Person,EmailAddress,Person.EmailAddress__SELECT.sql,8/13/2025,people,email_addresses,people.email_addresses__CREATE.sql,8/13/2025,people.email_addresses__INSERT.sql,
2,0,,Person,Password,Person.Password__SELECT.sql,,people,Password,people.Password__CREATE.sql,,people.Password__INSERT.sql,
2,1,19,Person,PersonPhone,Person.PersonPhone__SELECT.sql,8/13/2025,people,people_phone_numbers,people.phone_numbers__CREATE.sql,8/13/2025,people.phone_numbers__INSERT.sql,
2,1,20,Person,StateProvince,Person.StateProvince__SELECT.sql,8/13/2025,people,state_provinces,people.state_provinces__CREATE.sql,8/13/2025,people.state_provinces__INSERT.sql,
2,1,21,Production,Product,Production.Product__SELECT.sql,8/13/2025,production,products,production.products__CREATE.sql,8/13/2025,production.products__INSERT.sql,
2,1,22,Sales,PersonCreditCard,Sales.SalesPersonCreditCard__SELECT.sql,8/13/2025,sales,sales_person_credit_cards,sales.sales_person_credit_cards__CREATE.sql,8/13/2025,sales.sales_person_credit_cards__INSERT.sql,
3,1,23,Person,Address,Person.Address__SELECT.sql,8/13/2025,people,addresses,people.addresses__CREATE.sql,8/13/2025,people.addresses__INSERT.sql,
3,0,,Production,BillOfMaterials,Production.BillOfMaterials__SELECT.sql,,production,BillOfMaterials,production.BillOfMaterials__CREATE.sql,,production.BillOfMaterials__INSERT.sql,
3,0,,Production,Document,Production.Document__SELECT.sql,,production,Document,production.Document__CREATE.sql,,production.Document__INSERT.sql,
3,0,,Production,ProductCostHistory,Production.ProductCostHistory__SELECT.sql,,production,ProductCostHistory,production.ProductCostHistory__CREATE.sql,,production.ProductCostHistory__INSERT.sql,
3,0,,Production,ProductInventory,Production.ProductInventory__SELECT.sql,,production,ProductInventory,production.ProductInventory__CREATE.sql,,production.ProductInventory__INSERT.sql,
3,0,,Production,ProductListPriceHistory,Production.ProductListPriceHistory__SELECT.sql,,production,ProductListPriceHistory,production.ProductListPriceHistory__CREATE.sql,,production.ProductListPriceHistory__INSERT.sql,
3,0,,Production,ProductProductPhoto,Production.ProductProductPhoto__SELECT.sql,,production,ProductProductPhoto,production.ProductProductPhoto__CREATE.sql,,production.ProductProductPhoto__INSERT.sql,
3,0,,Production,ProductReview,Production.ProductReview__SELECT.sql,,production,ProductReview,production.ProductReview__CREATE.sql,,production.ProductReview__INSERT.sql,
3,0,,Production,TransactionHistory,Production.TransactionHistory__SELECT.sql,,production,TransactionHistory,production.TransactionHistory__CREATE.sql,,production.TransactionHistory__INSERT.sql,
3,0,,Production,WorkOrder,Production.WorkOrder__SELECT.sql,,production,WorkOrder,production.WorkOrder__CREATE.sql,,production.WorkOrder__INSERT.sql,
3,1,24,Sales,SalesPerson,Sales.SalesPerson__SELECT.sql,8/13/2025,sales,sales_people,sales.sales_people__CREATE.sql,8/13/2025,sales.sales_people__INSERT.sql,
3,1,25,Sales,SalesTaxRate,Sales.SalesTaxRate__SELECT.sql,8/13/2025,sales,sales_tax_rates,sales.sales_tax_rates__CREATE.sql,8/13/2025,sales.sales_tax_rates__INSERT.sql,
3,1,26,Sales,ShoppingCartItem,Sales.ShoppingCartItem__SELECT.sql,8/13/2025,sales,shopping_cart_items,sales.shopping_cart_items__CREATE.sql,8/13/2025,sales.shopping_cart_items__INSERT.sql,
3,1,27,Sales,SpecialOfferProduct,Sales.SpecialOfferProduct__SELECT.sql,8/13/2025,sales,special_offer_products,sales.special_offer_products__CREATE.sql,8/13/2025,sales.special_offer_products__INSERT.sql,
4,0,,Person,BusinessEntityAddress,Person.BusinessEntityAddress__SELECT.sql,,people,BusinessEntityAddress,people.BusinessEntityAddress__CREATE.sql,,people.BusinessEntityAddress__INSERT.sql,
4,0,,Production,ProductDocument,Production.ProductDocument__SELECT.sql,,production,ProductDocument,production.ProductDocument__CREATE.sql,,production.ProductDocument__INSERT.sql,
4,0,,Production,WorkOrderRouting,Production.WorkOrderRouting__SELECT.sql,,production,WorkOrderRouting,production.WorkOrderRouting__CREATE.sql,,production.WorkOrderRouting__INSERT.sql,
4,1,28,Sales,SalesPersonQuotaHistory,Sales.SalesPersonQuotaHistory__SELECT.sql,8/13/2025,sales,sales_sales_people_quota_history,sales.sales_people_quota_history__CREATE.sql,8/13/2025,sales.sales_people_quota_history__INSERT.sql,
4,1,29,Sales,SalesTerritoryHistory,Sales.SalesTerritoryHistory__SELECT.sql,8/13/2025,sales,sales_territories_history,sales.sales_territories_history__CREATE.sql,8/13/2025,sales.sales_territories_history__INSERT.sql,
4,1,30,Sales,Store,Sales.Store__SELECT.sql,8/13/2025,sales,stores,sales.stores__CREATE.sql,8/13/2025,sales.stores__INSERT.sql,
5,1,31,Sales,Customer,Sales.Customer__SELECT.sql,8/13/2025,sales,customers,sales.customers__CREATE.sql,8/13/2025,sales.customers__INSERT.sql,
6,1,32,Sales,SalesOrderHeader,Sales.SalesOrderHeader__SELECT.sql,8/13/2025,sales,sales_order_headers,sales.sales_order_headers__CREATE.sql,8/13/2025,sales.sales_order_headers__INSERT.sql,
7,1,33,Sales,SalesOrderDetail,Sales.SalesOrderDetail__SELECT.sql,8/13/2025,sales,sales_order_details,sales.sales_order_details__CREATE.sql,8/13/2025,sales.sales_order_details__INSERT.sql,
7,1,34,Sales,SalesOrderHeaderSalesReason,Sales.SalesOrderHeaderSalesReason__SELECT.sql,8/13/2025,sales,sales_order_header_sales_reasons,sales.sales_order_header_sales_reasons__CREATE.sql,8/13/2025,sales.sales_order_header_sales_reasons__INSERT.sql,
